timestamp,photoresistor,bmp_temp,bmp_pressure,bmp_altitude,dht_temp,dht_humidity,ds18b20_temp,thermistor_temp
2024-07-21 19:19:06.828460,150.0,32.1,98359.0,249.74,35.0,49.0,33.06,31.35
2024-07-21 19:19:36.857119,151.0,32.1,98361.0,250.17,35.0,50.0,33.06,31.35
2024-07-21 19:20:06.885785,153.0,32.1,98357.0,249.66,35.0,50.0,33.06,31.35
2024-07-21 19:20:36.914403,155.0,32.1,98367.0,249.4,35.0,50.0,33.06,31.35
2024-07-21 19:21:06.942935,158.0,32.0,98367.0,249.14,35.0,50.0,33.06,31.35
2024-07-21 19:21:36.968094,159.0,32.0,98367.0,249.32,35.0,49.0,33.0,31.35
2024-07-21 19:22:06.996712,186.0,32.0,98359.0,249.74,35.0,50.0,33.0,31.35
2024-07-21 19:22:37.025376,187.0,32.0,98367.0,248.8,35.0,50.0,32.94,31.35
2024-07-21 19:23:07.054047,188.0,31.9,98375.0,249.32,35.0,49.0,32.81,31.35
2024-07-21 19:23:37.082683,190.0,31.8,98364.0,249.06,35.0,46.0,32.88,31.35
2024-07-21 19:24:07.098124,192.0,31.9,98370.0,249.06,35.0,43.0,32.81,31.35
2024-07-21 19:24:37.126805,192.0,31.8,98363.0,248.55,35.0,43.0,32.81,31.35
2024-07-21 19:25:07.155435,193.0,31.7,98371.0,248.63,35.0,41.0,32.75,31.35
2024-07-21 19:25:37.158117,194.0,31.7,98375.0,248.8,35.0,40.0,32.69,31.35
2024-07-21 19:26:07.186779,194.0,31.6,98377.0,248.38,35.0,41.0,32.69,31.35
2024-07-21 19:26:37.215468,195.0,31.6,98377.0,248.89,35.0,41.0,32.69,31.35
2024-07-21 19:27:07.244114,195.0,31.6,98373.0,248.63,35.0,40.0,32.62,31.35
2024-07-21 19:27:37.272787,195.0,31.5,98376.0,248.04,35.0,40.0,32.56,31.35
2024-07-21 19:28:07.301397,196.0,31.5,98379.0,247.95,35.0,40.0,32.56,31.35
2024-07-21 19:28:37.330046,196.0,31.6,98377.0,248.46,35.0,40.0,32.5,31.35
2024-07-21 19:29:07.358713,197.0,31.7,98378.0,248.63,35.0,40.0,32.5,31.35
2024-07-21 19:29:37.387324,199.0,31.8,98377.0,247.78,35.0,43.0,32.5,31.35
2024-07-21 19:30:07.415963,200.0,31.7,98377.0,248.04,35.0,41.0,32.44,31.35
2024-07-21 19:30:37.444758,202.0,31.8,98368.0,248.38,35.0,41.0,32.5,31.35
2024-07-21 19:31:07.473561,204.0,31.9,98378.0,247.78,35.0,41.0,32.5,31.35
2024-07-21 19:31:37.502396,204.0,32.0,98385.0,247.78,35.0,42.0,32.56,31.35
2024-07-21 19:32:07.531075,204.0,32.0,98385.0,247.78,35.0,43.0,32.56,31.35
2024-07-21 19:32:37.559713,205.0,32.1,98383.0,248.46,35.0,40.0,32.56,31.35
2024-07-21 19:33:07.588366,206.0,32.2,98381.0,248.38,35.0,40.0,32.62,31.35
2024-07-21 19:33:37.617040,208.0,32.1,98382.0,247.95,35.0,43.0,32.69,31.35
2024-07-21 19:34:07.645682,210.0,32.1,98383.0,247.44,35.0,43.0,32.69,31.35
2024-07-21 19:34:37.674525,212.0,32.1,98382.0,247.95,35.0,48.0,32.75,31.35
2024-07-21 19:35:07.703142,215.0,32.2,98395.0,247.52,35.0,48.0,32.75,31.35
2024-07-21 19:35:37.731789,218.0,32.3,98381.0,247.52,35.0,49.0,32.81,31.35
2024-07-21 19:36:07.758102,220.0,32.3,98390.0,247.87,35.0,49.0,32.81,31.35
2024-07-21 19:36:37.786725,223.0,32.3,98386.0,247.35,35.0,49.0,32.81,31.35
2024-07-21 19:37:07.815370,225.0,32.3,98389.0,247.1,35.0,50.0,32.81,31.73
2024-07-21 19:37:37.838124,227.0,32.5,98397.0,246.67,35.0,51.0,32.81,31.73
2024-07-21 19:38:07.866742,231.0,32.4,98396.0,246.93,35.0,52.0,32.81,31.35
2024-07-21 19:38:37.888127,235.0,32.4,98394.0,246.16,35.0,52.0,32.94,31.73
2024-07-21 19:39:07.916802,239.0,32.3,98395.0,246.84,35.0,52.0,32.88,31.73
2024-07-21 19:39:37.945423,243.0,32.3,98392.0,246.5,35.0,48.0,32.75,31.73
2024-07-21 19:40:07.974074,246.0,32.3,98393.0,246.59,35.0,49.0,32.81,31.73
2024-07-21 19:40:38.002766,248.0,32.4,98392.0,247.01,35.0,49.0,32.81,31.73
2024-07-21 19:41:08.031398,248.0,32.4,98399.0,246.42,35.0,50.0,32.81,31.73
2024-07-21 19:41:38.058126,249.0,32.5,98405.0,246.42,35.0,50.0,32.81,31.73
2024-07-21 19:42:08.086802,250.0,32.5,98408.0,246.25,35.0,51.0,32.81,31.73
2024-07-21 19:42:38.115418,251.0,32.5,98403.0,246.25,35.0,51.0,32.88,31.35
2024-07-21 19:43:08.144072,251.0,32.5,98406.0,245.39,35.0,52.0,32.94,31.73
2024-07-21 19:43:38.172762,252.0,32.5,98411.0,245.48,35.0,52.0,32.94,31.73
2024-07-21 19:44:08.201403,252.0,32.6,98409.0,245.22,35.0,52.0,32.94,31.73
2024-07-21 19:44:38.218107,252.0,32.6,98411.0,246.16,35.0,52.0,32.94,31.73
2024-07-21 19:45:08.246780,253.0,32.6,98410.0,245.39,35.0,52.0,32.94,32.1
2024-07-21 19:45:38.275403,253.0,32.6,98421.0,245.39,36.0,52.0,33.0,31.73
2024-07-21 19:46:08.304044,253.0,32.5,98420.0,244.88,36.0,52.0,33.06,31.73
2024-07-21 19:46:38.332713,253.0,32.6,98409.0,244.71,36.0,52.0,33.06,31.73
2024-07-21 19:47:08.361534,254.0,32.6,98427.0,244.88,36.0,52.0,33.06,31.73
2024-07-21 19:47:38.390368,254.0,32.6,98416.0,245.14,36.0,52.0,33.0,31.73
2024-07-21 19:48:08.419059,254.0,32.6,98427.0,244.46,36.0,52.0,33.06,31.73
2024-07-21 19:48:38.447860,254.0,32.6,98423.0,244.37,36.0,52.0,33.06,32.1
2024-07-21 19:49:08.468124,254.0,32.6,98423.0,243.86,36.0,52.0,33.06,31.73
2024-07-21 19:49:38.496796,254.0,32.6,98427.0,244.11,36.0,52.0,33.06,31.73
2024-07-21 19:50:08.525440,254.0,32.6,98421.0,244.63,36.0,52.0,33.06,31.73
2024-07-21 19:50:38.548121,254.0,32.6,98421.0,244.37,36.0,52.0,33.06,31.73
2024-07-21 19:51:08.576799,254.0,32.6,98426.0,244.11,36.0,51.0,33.06,31.73
2024-07-21 19:51:38.605426,254.0,32.6,98426.0,244.2,36.0,52.0,33.06,31.73
2024-07-21 19:52:08.634084,254.0,32.5,98423.0,244.2,36.0,52.0,33.06,32.1
2024-07-21 19:52:38.662682,254.0,32.6,98430.0,243.86,36.0,52.0,33.06,32.1
2024-07-21 19:53:08.691321,254.0,32.5,98423.0,244.2,36.0,52.0,33.12,31.73
2024-07-21 19:53:38.720004,254.0,32.5,98429.0,243.69,36.0,52.0,33.19,31.73
2024-07-21 19:54:08.748631,254.0,32.5,98423.0,244.63,36.0,51.0,33.25,31.73
2024-07-21 19:54:38.777285,254.0,32.6,98427.0,243.86,36.0,52.0,33.12,31.73
2024-07-21 19:55:08.805971,254.0,32.5,98433.0,243.01,36.0,51.0,33.19,31.73
2024-07-21 19:55:38.834590,254.0,32.4,98429.0,244.2,36.0,51.0,33.12,31.73
2024-07-21 19:56:08.858111,254.0,32.4,98434.0,244.29,36.0,52.0,33.19,31.73
2024-07-21 19:56:38.886782,254.0,32.5,98420.0,244.71,36.0,51.0,33.19,31.73
2024-07-21 19:57:08.915399,254.0,32.5,98431.0,243.52,36.0,52.0,33.19,31.73
2024-07-21 19:57:38.944059,254.0,32.5,98438.0,243.26,36.0,51.0,33.19,31.73
2024-07-21 19:58:08.972742,254.0,32.5,98434.0,243.69,36.0,52.0,33.25,31.73
2024-07-21 19:58:39.001370,254.0,32.5,98434.0,243.52,36.0,52.0,33.19,31.73
2024-07-21 19:59:09.030026,254.0,32.4,98435.0,243.18,36.0,52.0,33.19,31.73
2024-07-21 19:59:39.058711,254.0,32.4,98443.0,243.26,36.0,52.0,33.19,31.73
2024-07-21 20:00:09.087357,254.0,32.4,98435.0,243.01,36.0,51.0,33.19,31.73
2024-07-21 20:00:39.108101,254.0,32.4,98443.0,243.26,36.0,51.0,33.19,31.73
2024-07-21 20:01:09.136794,254.0,32.4,98445.0,242.84,36.0,51.0,33.25,31.35
2024-07-21 20:01:39.165429,254.0,32.4,98443.0,242.5,36.0,51.0,33.12,31.73
2024-07-21 20:02:09.194105,254.0,32.4,98447.0,242.15,36.0,51.0,33.25,31.73
2024-07-21 20:02:39.222718,254.0,32.3,98439.0,242.24,36.0,51.0,33.19,31.73
2024-07-21 20:03:09.251359,254.0,32.3,98445.0,243.01,36.0,49.0,33.25,31.73
2024-07-21 20:03:39.280014,254.0,32.3,98437.0,243.01,36.0,46.0,33.12,31.73
2024-07-21 20:04:09.308637,254.0,32.2,98445.0,243.18,36.0,47.0,33.06,31.35
2024-07-21 20:04:39.337184,254.0,32.1,98444.0,242.41,35.0,42.0,33.0,31.35
2024-07-21 20:05:09.365863,254.0,32.1,98430.0,242.84,35.0,44.0,32.94,31.35
2024-07-21 20:05:39.394485,254.0,32.1,98442.0,243.09,35.0,41.0,32.88,31.35
2024-07-21 20:06:09.423133,254.0,32.1,98450.0,242.15,35.0,45.0,32.88,31.35
2024-07-21 20:06:39.451807,254.0,32.2,98444.0,241.81,35.0,45.0,32.81,31.35
2024-07-21 20:07:09.480436,254.0,32.3,98445.0,242.24,35.0,45.0,32.88,31.73
2024-07-21 20:07:39.488114,254.0,32.3,98454.0,242.07,35.0,47.0,32.88,31.35
2024-07-21 20:08:09.516778,254.0,32.5,98452.0,242.15,35.0,47.0,32.88,31.73
2024-07-21 20:08:39.545397,254.0,32.5,98452.0,241.9,35.0,47.0,32.88,31.73
2024-07-21 20:09:09.574051,254.0,32.6,98453.0,241.56,35.0,48.0,32.88,31.73
2024-07-21 20:09:39.602735,254.0,32.7,98454.0,242.41,35.0,48.0,32.88,31.73
2024-07-21 20:10:09.631348,254.0,32.7,98460.0,241.13,35.0,48.0,32.88,31.73
2024-07-21 20:10:39.648113,254.0,32.7,98468.0,240.79,35.0,49.0,32.81,31.73
2024-07-21 20:11:09.676780,254.0,32.7,98456.0,241.3,36.0,48.0,32.81,31.73
2024-07-21 20:11:39.705406,254.0,32.6,98457.0,241.39,36.0,49.0,32.88,31.73
2024-07-21 20:12:09.734054,254.0,32.6,98454.0,241.64,36.0,50.0,32.88,31.73
2024-07-21 20:12:39.762709,254.0,32.6,98457.0,241.64,36.0,50.0,32.94,31.73
2024-07-21 20:13:09.791341,254.0,32.6,98459.0,240.88,36.0,50.0,32.88,31.73
2024-07-21 20:13:39.818112,254.0,32.6,98463.0,241.05,36.0,50.0,32.88,31.73
2024-07-21 20:14:09.846783,254.0,32.6,98450.0,241.64,36.0,50.0,32.81,31.73
2024-07-21 20:14:39.851342,254.0,32.5,98459.0,241.64,36.0,50.0,32.88,31.73
2024-07-21 20:15:09.879971,254.0,32.5,98452.0,240.96,36.0,50.0,32.94,31.73
2024-07-21 20:15:39.908640,254.0,32.5,98456.0,240.88,36.0,50.0,32.94,31.73
2024-07-21 20:16:09.937283,254.0,32.5,98455.0,241.39,36.0,50.0,32.94,31.73
2024-07-21 20:16:39.965921,254.0,32.5,98459.0,240.88,36.0,50.0,32.88,31.73
2024-07-21 20:17:09.994582,254.0,32.6,98470.0,240.62,36.0,50.0,32.94,31.73
2024-07-21 20:17:40.023206,254.0,32.6,98467.0,241.22,36.0,50.0,32.94,31.73
2024-07-21 20:18:10.051852,254.0,32.5,98465.0,240.88,36.0,50.0,32.94,31.73
2024-07-21 20:18:40.080547,254.0,32.5,98467.0,240.62,36.0,50.0,33.0,31.73
2024-07-21 20:19:10.109131,254.0,32.5,98475.0,240.54,36.0,50.0,33.0,31.73
2024-07-21 20:19:40.128100,254.0,32.4,98469.0,240.45,36.0,50.0,33.0,31.73
2024-07-21 20:20:10.156758,254.0,32.4,98460.0,241.05,36.0,50.0,32.94,31.35
2024-07-21 20:20:40.185377,254.0,32.4,98472.0,240.28,36.0,50.0,33.06,31.73
2024-07-21 20:21:10.214010,254.0,32.4,98461.0,241.3,35.0,50.0,33.0,31.73
2024-07-21 20:21:40.242669,254.0,32.4,98472.0,240.96,35.0,51.0,33.0,31.73
2024-07-21 20:22:10.245570,254.0,32.4,98473.0,240.02,35.0,50.0,33.0,31.73
2024-07-21 20:22:40.274199,254.0,32.5,98470.0,240.45,35.0,51.0,32.94,31.73
2024-07-21 20:23:10.302854,254.0,32.5,98468.0,240.19,35.0,51.0,32.94,31.73
2024-07-21 20:23:40.331524,254.0,32.5,98467.0,240.19,35.0,51.0,32.94,31.73
2024-07-21 20:24:10.360157,254.0,32.6,98476.0,239.94,36.0,51.0,32.94,31.73
2024-07-21 20:24:40.388818,254.0,32.6,98470.0,239.94,36.0,51.0,32.94,31.73
2024-07-21 20:25:10.417515,254.0,32.5,98468.0,240.62,36.0,51.0,32.94,31.73
2024-07-21 20:25:40.446152,254.0,32.6,98471.0,240.19,36.0,51.0,32.94,32.1
2024-07-21 20:26:10.457109,254.0,32.6,98468.0,240.19,36.0,51.0,32.88,31.73
2024-07-21 20:26:40.485969,254.0,32.5,98473.0,239.85,36.0,51.0,33.0,31.73
2024-07-21 20:27:10.514786,254.0,32.6,98476.0,239.85,36.0,50.0,33.0,31.73
2024-07-21 20:27:40.543631,254.0,32.5,98475.0,239.77,36.0,50.0,32.94,31.73
2024-07-21 20:28:10.548107,254.0,32.5,98476.0,240.02,36.0,50.0,32.94,31.73
2024-07-21 20:28:40.576799,254.0,32.5,98477.0,239.94,36.0,50.0,33.0,32.1
2024-07-21 20:29:10.605446,254.0,32.5,98483.0,239.26,36.0,51.0,33.0,31.73
2024-07-21 20:29:40.634102,254.0,32.4,98472.0,240.02,36.0,50.0,33.0,31.73
2024-07-21 20:30:10.662721,254.0,32.4,98469.0,240.45,36.0,50.0,33.0,31.73
2024-07-21 20:30:40.691321,254.0,32.4,98475.0,240.54,36.0,50.0,33.0,31.73
2024-07-21 20:31:10.719989,254.0,32.5,98472.0,239.94,36.0,50.0,33.0,31.73
2024-07-21 20:31:40.748603,254.0,32.4,98472.0,240.54,36.0,50.0,33.0,31.73
2024-07-21 20:32:10.758138,254.0,32.5,98475.0,239.6,36.0,50.0,33.0,31.73
2024-07-21 20:32:40.786789,254.0,32.5,98480.0,239.77,36.0,50.0,33.0,31.73
2024-07-21 20:33:10.815504,254.0,32.4,98476.0,239.77,36.0,50.0,33.06,31.73
2024-07-21 20:33:40.844130,254.0,32.4,98478.0,239.85,36.0,50.0,33.0,31.73
2024-07-21 20:34:10.872795,254.0,32.4,98477.0,239.94,36.0,50.0,33.0,31.73
2024-07-21 20:34:40.901397,254.0,32.3,98483.0,239.17,36.0,50.0,33.12,31.73
2024-07-21 20:35:10.930040,254.0,32.3,98477.0,239.6,36.0,50.0,33.06,31.73
2024-07-21 20:35:40.958702,254.0,32.3,98482.0,239.85,35.0,50.0,33.0,31.73
2024-07-21 20:36:10.987322,254.0,32.3,98474.0,239.68,35.0,50.0,33.06,31.73
2024-07-21 20:36:41.015958,254.0,32.3,98474.0,239.68,35.0,50.0,33.06,31.35
2024-07-21 20:37:11.041514,254.0,32.3,98474.0,240.28,35.0,50.0,33.12,31.73
2024-07-21 20:37:41.070125,254.0,32.3,98472.0,240.02,35.0,50.0,33.12,31.35
2024-07-21 20:38:11.098771,254.0,32.3,98475.0,240.02,35.0,51.0,33.12,31.73
2024-07-21 20:38:41.127437,254.0,32.3,98477.0,239.34,35.0,51.0,33.12,31.35
2024-07-21 20:39:11.156047,254.0,32.4,98473.0,239.68,35.0,51.0,33.06,31.73
2024-07-21 20:39:41.184700,254.0,32.3,98472.0,239.85,35.0,50.0,33.12,31.73
2024-07-21 20:40:11.213574,254.0,32.4,98470.0,240.02,35.0,51.0,33.06,31.73
2024-07-21 20:40:41.242198,254.0,32.5,98476.0,239.6,35.0,51.0,33.12,31.73
2024-07-21 20:41:11.270839,254.0,32.4,98484.0,239.51,35.0,50.0,33.12,31.73
2024-07-21 20:41:41.299531,254.0,32.4,98477.0,239.34,35.0,51.0,33.12,31.35
2024-07-21 20:42:11.328174,254.0,32.3,98482.0,239.34,35.0,51.0,33.06,31.35
2024-07-21 20:42:41.348115,254.0,32.2,98477.0,239.85,35.0,51.0,32.94,31.35
2024-07-21 20:43:11.376801,254.0,32.3,98477.0,240.11,35.0,51.0,33.0,31.73
2024-07-21 20:43:41.405434,254.0,32.3,98482.0,239.85,35.0,52.0,32.94,31.35
2024-07-21 20:44:11.434096,254.0,32.3,98485.0,239.43,35.0,52.0,32.94,31.35
2024-07-21 20:44:41.462691,254.0,32.3,98479.0,239.85,35.0,52.0,32.94,31.73
2024-07-21 20:45:11.491331,254.0,32.3,98485.0,238.66,35.0,52.0,32.88,31.73
2024-07-21 20:45:41.519988,254.0,32.3,98488.0,239.34,35.0,52.0,32.94,31.35
2024-07-21 20:46:11.548618,254.0,32.3,98489.0,239.09,35.0,52.0,33.0,31.73
2024-07-21 20:46:41.577276,254.0,32.3,98486.0,238.58,35.0,51.0,32.94,31.35
2024-07-21 20:47:11.605929,254.0,32.3,98483.0,239.6,35.0,51.0,32.94,31.35
2024-07-21 20:47:41.634561,254.0,32.2,98485.0,239.26,35.0,51.0,33.0,31.35
2024-07-21 20:48:11.663201,254.0,32.2,98482.0,238.66,35.0,51.0,33.0,31.35
2024-07-21 20:48:41.689330,254.0,32.2,98493.0,238.66,35.0,51.0,33.0,31.35
2024-07-21 20:49:11.715337,254.0,32.2,98483.0,238.24,35.0,51.0,32.94,31.35
2024-07-21 20:49:41.721344,254.0,32.2,98488.0,238.92,35.0,51.0,32.94,31.35
2024-07-21 20:50:11.749997,254.0,32.2,98483.0,238.66,35.0,52.0,32.94,31.35
2024-07-21 20:50:41.778683,254.0,32.2,98490.0,239.43,35.0,51.0,32.88,31.35
2024-07-21 20:51:11.807310,254.0,32.3,98486.0,238.83,35.0,52.0,32.94,31.73
2024-07-21 20:51:41.835966,254.0,32.3,98482.0,238.83,35.0,52.0,32.94,31.35
2024-07-21 20:52:11.864587,254.0,32.3,98486.0,238.41,35.0,52.0,32.94,31.35
2024-07-21 20:52:41.893234,254.0,32.3,98485.0,239.43,35.0,51.0,32.88,31.35
2024-07-21 20:53:11.921899,254.0,32.3,98486.0,239.09,35.0,51.0,32.81,31.73
2024-07-21 20:53:41.950512,254.0,32.3,98489.0,239.34,35.0,51.0,32.81,31.35
2024-07-21 20:54:11.979156,254.0,32.4,98486.0,239.34,35.0,52.0,32.81,31.73
2024-07-21 20:54:42.007834,254.0,32.5,98483.0,239.0,35.0,52.0,32.88,31.73
2024-07-21 20:55:12.036458,254.0,32.5,98496.0,238.32,35.0,52.0,32.81,31.73
2024-07-21 20:55:42.065102,254.0,32.4,98480.0,238.32,35.0,52.0,32.81,31.73
2024-07-21 20:56:12.093787,254.0,32.5,98495.0,238.24,35.0,52.0,32.88,31.73
2024-07-21 20:56:42.122422,254.0,32.5,98495.0,237.81,35.0,52.0,32.88,31.73
2024-07-21 20:57:12.148135,254.0,32.6,98502.0,237.47,35.0,52.0,32.81,31.73
2024-07-21 20:57:42.176831,254.0,32.5,98496.0,238.49,35.0,52.0,32.94,31.73
2024-07-21 20:58:12.205471,254.0,32.5,98496.0,237.47,35.0,52.0,32.94,31.73
2024-07-21 20:58:42.228109,254.0,32.4,98498.0,238.32,35.0,50.0,32.94,31.73
2024-07-21 20:59:12.248117,254.0,32.3,98495.0,237.81,36.0,50.0,33.0,31.73
2024-07-21 20:59:42.276711,254.0,32.4,98498.0,237.64,36.0,50.0,32.88,31.73
2024-07-21 21:00:12.298102,254.0,32.3,98498.0,237.89,36.0,48.0,32.94,31.73
2024-07-21 21:00:42.326779,254.0,32.3,98509.0,237.47,35.0,48.0,32.94,31.73
2024-07-21 21:01:12.355411,254.0,32.3,98505.0,237.64,36.0,48.0,33.0,31.35
2024-07-21 21:01:42.384070,254.0,32.1,98507.0,237.3,36.0,48.0,33.06,31.35
2024-07-21 21:02:12.412758,254.0,32.0,98501.0,237.81,36.0,48.0,32.94,31.35
2024-07-21 21:02:42.441410,254.0,32.0,98501.0,237.3,36.0,45.0,32.94,31.35
2024-07-21 21:03:12.470077,254.0,32.0,98501.0,237.98,36.0,44.0,32.88,31.35
2024-07-21 21:03:42.498775,254.0,31.9,98506.0,237.64,35.0,43.0,32.88,31.35
2024-07-21 21:04:12.527422,254.0,32.0,98505.0,237.21,35.0,45.0,32.88,31.35
2024-07-21 21:04:42.556092,254.0,31.9,98512.0,236.62,35.0,45.0,32.88,31.35
2024-07-21 21:05:12.584749,254.0,32.0,98508.0,237.55,35.0,44.0,32.88,31.35
2024-07-21 21:05:42.613402,254.0,31.9,98506.0,236.79,35.0,47.0,33.0,31.35
2024-07-21 21:06:12.642070,254.0,31.8,98510.0,237.13,35.0,47.0,33.06,31.35
2024-07-21 21:06:42.670689,254.0,31.9,98516.0,237.3,35.0,47.0,33.06,31.35
2024-07-21 21:07:12.699331,254.0,32.0,98512.0,237.3,35.0,48.0,33.12,31.35
2024-07-21 21:07:42.728059,254.0,32.0,98505.0,237.21,35.0,48.0,33.19,31.35
2024-07-21 21:08:12.756699,254.0,31.9,98513.0,237.3,35.0,49.0,33.19,31.35
2024-07-21 21:08:42.785350,254.0,31.8,98515.0,237.04,35.0,49.0,33.31,31.35
2024-07-21 21:09:12.814047,254.0,32.0,98516.0,236.02,35.0,50.0,33.31,31.73
2024-07-21 21:09:42.842679,254.0,32.0,98513.0,236.7,35.0,49.0,33.31,31.35
2024-07-21 21:10:12.871328,254.0,32.0,98518.0,235.85,35.0,50.0,33.38,31.35
2024-07-21 21:10:42.900008,254.0,32.1,98510.0,236.7,35.0,50.0,33.44,31.35
2024-07-21 21:11:12.928634,254.0,32.3,98512.0,236.45,36.0,51.0,33.44,31.73
2024-07-21 21:11:42.957310,254.0,32.3,98509.0,237.38,36.0,51.0,33.44,31.73
2024-07-21 21:12:12.985945,254.0,32.4,98512.0,237.13,36.0,52.0,33.5,31.73
2024-07-21 21:12:43.014604,254.0,32.4,98510.0,236.28,36.0,53.0,33.5,31.73
2024-07-21 21:13:13.043281,254.0,32.4,98512.0,237.3,36.0,54.0,33.56,31.73
2024-07-21 21:13:43.071928,254.0,32.3,98518.0,236.36,36.0,55.0,33.56,31.73
2024-07-21 21:14:13.100588,254.0,32.4,98512.0,236.62,36.0,55.0,33.5,31.73
2024-07-21 21:14:43.129288,254.0,32.5,98511.0,236.79,36.0,51.0,33.56,31.73
2024-07-21 21:15:13.157918,254.0,32.5,98515.0,236.79,36.0,52.0,33.56,31.73
2024-07-21 21:15:43.186585,254.0,32.5,98518.0,236.02,36.0,53.0,33.62,31.73
2024-07-21 21:16:13.215304,254.0,32.7,98528.0,235.68,36.0,54.0,33.56,31.73
2024-07-21 21:16:43.243958,254.0,32.9,98519.0,235.59,36.0,54.0,33.56,31.73
2024-07-21 21:17:13.272614,254.0,32.8,98517.0,236.45,36.0,55.0,33.62,31.73
2024-07-21 21:17:43.301294,254.0,32.7,98518.0,236.11,36.0,56.0,33.62,32.1
2024-07-21 21:18:13.329955,254.0,32.6,98528.0,235.68,36.0,57.0,33.75,31.73
2024-07-21 21:18:43.338101,254.0,32.6,98529.0,234.74,36.0,58.0,33.75,32.1
2024-07-21 21:19:13.358095,254.0,32.5,98527.0,235.25,36.0,58.0,33.75,31.73
2024-07-21 21:19:43.386689,254.0,32.4,98521.0,236.28,36.0,58.0,33.81,31.73
2024-07-21 21:20:13.408114,254.0,32.4,98524.0,236.62,36.0,58.0,33.81,31.73
2024-07-21 21:20:43.436734,254.0,32.4,98524.0,236.28,36.0,59.0,33.81,31.73
2024-07-21 21:21:13.465340,254.0,32.5,98524.0,234.83,36.0,59.0,33.75,32.1
2024-07-21 21:21:43.493950,254.0,32.6,98529.0,235.68,36.0,59.0,33.75,32.1
2024-07-21 21:22:13.522613,254.0,32.6,98537.0,234.83,36.0,59.0,33.69,32.1
2024-07-21 21:22:43.551254,254.0,32.7,98529.0,235.34,36.0,59.0,33.75,32.1
2024-07-21 21:23:13.579875,254.0,32.8,98538.0,235.85,36.0,59.0,33.81,32.1
2024-07-21 21:23:43.608548,254.0,32.7,98534.0,235.0,36.0,59.0,33.81,32.1
2024-07-21 21:24:13.637171,254.0,32.7,98539.0,234.49,36.0,59.0,33.81,31.73
2024-07-21 21:24:43.665819,254.0,32.7,98534.0,234.83,36.0,59.0,33.81,32.1
2024-07-21 21:25:13.694516,254.0,32.7,98539.0,235.34,36.0,59.0,33.81,32.1
2024-07-21 21:25:43.723112,254.0,32.8,98534.0,234.74,36.0,58.0,33.88,32.1
2024-07-21 21:26:13.751769,254.0,32.8,98530.0,234.91,36.0,58.0,33.81,32.1
2024-07-21 21:26:43.780442,254.0,32.9,98537.0,235.34,36.0,54.0,33.81,32.1
2024-07-21 21:27:13.809059,254.0,32.8,98535.0,234.66,36.0,56.0,33.81,32.1
2024-07-21 21:27:43.837716,254.0,32.7,98529.0,234.83,36.0,58.0,33.81,32.1
2024-07-21 21:28:13.866432,254.0,32.7,98537.0,234.32,36.0,58.0,33.81,32.1
2024-07-21 21:28:43.895078,254.0,32.7,98537.0,234.83,36.0,58.0,33.88,32.1
2024-07-21 21:29:13.923754,254.0,32.7,98545.0,234.32,36.0,58.0,33.88,32.1
2024-07-21 21:29:43.952342,254.0,32.7,98539.0,235.42,36.0,59.0,33.94,32.1
2024-07-21 21:30:13.980972,254.0,32.7,98543.0,233.98,36.0,59.0,33.88,32.1
2024-07-21 21:30:44.009630,254.0,32.7,98543.0,234.32,36.0,59.0,33.81,32.1
2024-07-21 21:31:14.028152,254.0,32.6,98539.0,233.81,36.0,59.0,33.88,32.1
2024-07-21 21:31:44.056800,254.0,32.6,98535.0,234.15,36.0,59.0,33.88,32.1
2024-07-21 21:32:14.085464,254.0,32.7,98539.0,233.98,36.0,59.0,33.88,32.1
2024-07-21 21:32:44.114107,254.0,32.7,98548.0,234.49,36.0,59.0,33.81,32.1
2024-07-21 21:33:14.142760,254.0,32.6,98543.0,234.32,36.0,59.0,33.81,32.1
2024-07-21 21:33:44.171430,254.0,32.6,98542.0,233.72,36.0,58.0,33.81,32.1
2024-07-21 21:34:14.200055,254.0,32.6,98543.0,233.81,36.0,59.0,33.81,32.1
2024-07-21 21:34:44.228676,254.0,32.6,98545.0,233.72,36.0,59.0,33.81,32.1
2024-07-21 21:35:14.257327,254.0,32.5,98545.0,234.83,36.0,58.0,33.81,31.73
2024-07-21 21:35:44.285955,254.0,32.5,98541.0,233.38,36.0,59.0,33.88,32.1
2024-07-21 21:36:14.314599,254.0,32.5,98548.0,233.64,36.0,59.0,33.81,31.73
2024-07-21 21:36:44.343216,254.0,32.5,98542.0,234.32,36.0,59.0,33.69,31.73
2024-07-21 21:37:14.371832,254.0,32.4,98541.0,233.98,36.0,52.0,33.69,31.73
2024-07-21 21:37:44.388105,254.0,32.3,98535.0,234.66,36.0,51.0,33.69,32.1
2024-07-21 21:38:14.416790,254.0,32.3,98537.0,235.85,36.0,51.0,33.69,31.73
2024-07-21 21:38:44.445419,254.0,32.3,98535.0,235.0,36.0,52.0,33.69,31.73
2024-07-21 21:39:14.457229,254.0,32.4,98535.0,235.34,36.0,52.0,33.62,32.1
2024-07-21 21:39:44.485900,254.0,32.3,98538.0,234.74,36.0,53.0,33.69,32.1
2024-07-21 21:40:14.514523,254.0,32.4,98543.0,234.4,36.0,55.0,33.69,31.73
2024-07-21 21:40:44.543174,254.0,32.4,98539.0,234.83,36.0,55.0,33.62,31.73
